date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,final_score,strategic_score,lgbm_component,is_top20
2026-03-19,Product Approval,2026-03-20 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=74730,"암부트라, 9번째 관리대상 고가의약품으로 급여 진입",메디슨파마코리아의 유전성 트랜스티레틴 아밀로이드증(hATTR) 치료제 '암부트라프리필드시린지주(성분명 부트리시란 나트륨)'가 건강보험 급여 목록에 새로 진입할 전망이다. 관리가 필요한 고가의약품 리스트에 올랐다. 19일 보건복지부 등에 따르면 암부트라프리필드시린지주 관련 급여 인정기준을 신설했다. 오는 4월부터 허가사항 범위 내에서 일정 조건을 충족하는 트랜스티레틴 가족성 아밀로이드성 다발신경병증(TTR-FAP) 환자에게 요양급여가 적용될 예정이다.개정안에 따르면 급여 대상은 말초 또는 자율신경병증 증상이 있는 TTR-FAP 환자.,메디슨파마코리아의 유전성 트랜스티레틴 아밀로이드증(hATTR) 치료제 '암부트라프리필드시린지주(성분명 부트리시란 나트륨)'가 건강보험 급여 목록에 새로 진입할 전망이다. 관리가 필요한 고가의약품 리스트에 올랐다. 19일 보건복지부 등에 따르면 암부트라프리필드시린지주 관련 급여 인정기준을 신설했다. 오는 4월부터 허가사항 범위 내에서 일정 조건을 충족하는 트랜스티레틴 가족성 아밀로이드성 다발신경병증(TTR-FAP) 환자에게 요양급여가 적용될 예정이다.개정안에 따르면 급여 대상은 말초 또는 자율신경병증 증상이 있는 TTR-FAP 환자,local,2,허가,,,0,,4.4,8.0,2,False
2026-03-19,Product Approval,2026-03-20 06:00:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3001004,스텔라파마 BNCT 의약품 재발성 수막종 日 확대 신청 - 의학신문,일본 스텔라파마는 17일 붕소중성자포획요법(BNCT)용 붕소의약품 '보로팔란'(borofalan)에 대해 후생노동성에 재발성 수.,[의학신문·일간보사=정우용 기자] 일본 스텔라파마는 17일 붕소중성자포획요법(BNCT)용 붕소의약품 '보로팔란'(borofalan)에 대해 후생노동성에 재발성 수,local,2,적응증,,,0,,4.0,7.0,2,False
2026-03-19,Product Approval,2026-03-20 06:12:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=531338,"FDA, 희귀질환부터 정신질환까지 ‘스펙트럼 확대’ - 약사공론","미국 식품의약국(FDA)이 2026년 2월 한 달간 총 5개 신약을 승인했다. 희귀 유전질환부터 정신질환, 피부질환까지 적응증 범위가 넓어진 가운데, 효소대체요법.","미국 식품의약국(FDA)이 2026년 2월 한 달간 총 5개 신약을 승인했다. 희귀 유전질환부터 정신질환, 피부질환까지 적응증 범위가 넓어진 가운데, 효소대체요법",local,2,허가,,,0,,4.0,7.0,2,False
2026-03-19,Product Approval,2026-03-20 05:58:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=410164,"""바이오마커 불문하고 모든 대장암 환자에게 '기회'를"" - 메디칼업저버","1, 2차 치료를 마치고 3차 치료에 접어든 전이성 대장암 환자에게 남은 선택지는 손에 꼽힌다. 반응률은 낮아지고 전신 상태는 저하되.","[메디칼업저버 양영구 기자] 1, 2차 치료를 마치고 3차 치료에 접어든 전이성 대장암 환자에게 남은 선택지는 손에 꼽힌다. 반응률은 낮아지고 전신 상태는 저하되",local,2,신약,,,0,,4.0,7.0,2,False
2026-03-19,Product Approval,2026-03-20 06:06:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=408497,"제약기업들, ""그나마 숨통?""‥매출원가율 소폭 감소 - 메디파나뉴스",③매출원가율[메디파나뉴스= 최봉선 기자] 국내 제약바이오업계는 기업의 수익성과 막바로 직결되는 매출원가비.,[상장제약·바이오기업 2025년도 경영실적 분석 시리즈] ③매출원가율[메디파나뉴스= 최봉선 기자] 국내 제약바이오업계는 기업의 수익성과 막바로 직결되는 매출원가비,local,2,신약,,,0,,4.0,7.0,2,False
2026-03-19,Product Approval,2026-03-20 05:40:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=302222,"경기도약사회, 학술대회 세부 프로그램 확정...AI 기술 체험 및 학술 강연 - 팜뉴스",경기도약사회(회장 연제덕) 조직위원회(조직위원장 이정근)는 지난 18일 6차 회의를 개최해 학술대회 강의 프로그램과 심포지엄 등 세부 사항.,[팜뉴스=김응민 기자] 경기도약사회(회장 연제덕) 조직위원회(조직위원장 이정근)는 지난 18일 6차 회의를 개최해 학술대회 강의 프로그램과 심포지엄 등 세부 사항,local,2,신약,,,0,,4.0,7.0,2,False
2026-03-19,Product Approval,2026-03-20 06:30:00,Naver News,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3037414,"[ADPD 2026] 알츠하이머, '병명 확인' 넘어 '치료 적합성 판별' 시대로","알츠하이머병 진단의 역할이 빠르게 변화하고 있다. 과거에는 질병 여부를 확인하는 데 초점이 맞춰졌다면, 최근에는 치료 적합 환자를 선별하고 치료 과정의 위험을 평가하는 방향으로 확장되고 있다.'레켐비(성분명 레카네맙)', '키순라(성분명 도나네맙)' 등 항아밀로이드 치료제가 등장하면서 이러한 흐름은 더욱 뚜렷해지고 있다.이 같은 변화 속에서 로슈진단이 선보인 혈액 기반 ApoE4 보유 여부 판별 검사 'Elecsys ApoE4'가 주목받고 있다. 최근 유럽 CE 인증을 획득한 이 검사는 혈장 내 ApoE4 단백질을 기반으로 환자의.","알츠하이머병 진단의 역할이 빠르게 변화하고 있다. 과거에는 질병 여부를 확인하는 데 초점이 맞춰졌다면, 최근에는 치료 적합 환자를 선별하고 치료 과정의 위험을 평가하는 방향으로 확장되고 있다.'레켐비(성분명 레카네맙)', '키순라(성분명 도나네맙)' 등 항아밀로이드 치료제가 등장하면서 이러한 흐름은 더욱 뚜렷해지고 있다.이 같은 변화 속에서 로슈진단이 선보인 혈액 기반 ApoE4 보유 여부 판별 검사 'Elecsys ApoE4'가 주목받고 있다. 최근 유럽 CE 인증을 획득한 이 검사는 혈장 내 ApoE4 단백질을 기반으로 환자의",local,2,신제품,,,0,,4.0,7.0,2,False
2026-03-19,Product Approval,2026-03-20 06:02:00,Naver News,https://www.dailypharm.com/user/news/336663?REFERER=NP,[데일리팜]연간 2회 주사 HIV 신약 '선렌카' 국내 허가 임박,"길리어드 사이언스의 다제내성 인간면역결핍바이러스(HIV) 치료제 '선렌카(성분명 레니카파비르나트륨)'가 국내 시판 허가를 눈앞에 둔 것으로 나타났다. 이 약은 작년 3월 식약처 GIFT(글로벌 혁신제품 신속심사) 대상으로 지정됐는데, 최근 안전성·유효성 심사를 완료한 것으로 알려졌다. 19일 업계에 따르면, 식약처는 최근 선렌카에 대한 안전성 및 유효성 심사를 완료했다.","길리어드 사이언스의 다제내성 인간면역결핍바이러스(HIV) 치료제 '선렌카(성분명 레니카파비르나트륨)'가 국내 시판 허가를 눈앞에 둔 것으로 나타났다. 이 약은 작년 3월 식약처 GIFT(글로벌 혁신제품 신속심사) 대상으로 지정됐는데, 최근 안전성·유효성 심사를 완료한 것으로 알려졌다. 19일 업계에 따르면, 식약처는 최근 선렌카에 대한 안전성 및 유효성 심사를 완료했다. 보통 식…",local,2,허가,,,0,,4.0,7.0,2,False
2026-03-19,Product Approval,2026-03-19 23:19:00,Naver News,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8513461&ref=A,[단독] ‘포르쉐 프로포폴 병원’  처방내역 입수…시술 마다 2~3병 처방 “비정상적”,"프로포폴을 투약한 채 차를 몰다 다리 아래로 추락한, '반포대교 추락 사건' 단독 보도 이어갑니다...","[앵커] 프로포폴을 투약한 채 차를 몰다 다리 아래로 추락한, '반포대교 추락 사건' 단독 보도 이어갑니다...",local,2,용량,,,0,,4.0,7.0,2,False
2026-03-19,Reimbursement,2026-03-19 11:10:00,Naver News,https://biz.newdaily.co.kr/site/data/html/2026/03/19/2026031900144.html,"'성장 전환기' 삼진제약, 연이은 인재영입으로 체질 개선 '신호탄'",삼진제약이 매출 정체와 수익성 둔화가 맞물린 가운데 본격적으로 체질 개선 실행 단계에 들어섰다. 공동대표 체제 출범 이후 신약 중심 전환을 선언한 데 이어 이번에는 글로벌 제약사 출신 마케팅 전문가를 영입하며 상업화 역량 보강에 나선 것이다. 전략 구상에 머물던 변화가 잇따른 인재영입을 계기로 실행 국면으로 넘어왔다는 평가다.19일 업계에 따르면 최근 삼진제약은 글로벌 제약사에서 영업·마케팅·마켓액세스(MA) 등을 총괄...,삼진제약이 매출 정체와 수익성 둔화가 맞물린 가운데 본격적으로 체질 개선 실행 단계에 들어섰다. 공동대표 체제 출범 이후 신약 중심 전환을 선언한 데 이어 이번에는 글로벌 제약사 출신 마케팅 전문가를 영입하며 상업화 역량 보강에 나선 것이다. 전략 구상에 머물던 변화가 잇따른 인재영입을 계기로 실행 국면으로 넘어왔다는 평가다.19일 업계에 따르면 최근 삼진제약은 글로벌 제약사에서 영업·마케팅·마켓액세스(MA) 등을 총괄...,local,2,약가,,,0,,3.6000000000000005,6.0,2,False
2026-03-19,Therapeutic Areas,2026-03-19 13:34:00,Naver News,https://www.kgnews.co.kr/news/article.html?no=888132,인천 미추홀구보건소 인천권역 난임.임산부 심리 상담센터와 맞손,"인천 미추홀구보건소는 지난 18일 ‘인천권역 난임·임산부 심리 상담센터’와 민관 협력 기반의 심리 안전망 구축을 위한 업무 협약을 체결했다. 이번 협약은 난임 환자의 60% 이상이 심리적 어려움을 겪고, 산모의 약 50%가 산후 우울감을 경험하는 등 정서적 지원의 필요성이 높아짐에 따라 양 기관은 고위험군 대상자를 조기에 발견하고 전문적인 상담 서비스 연계.","인천 미추홀구보건소는 지난 18일 ‘인천권역 난임·임산부 심리 상담센터’와 민관 협력 기반의 심리 안전망 구축을 위한 업무 협약을 체결했다. 이번 협약은 난임 환자의 60% 이상이 심리적 어려움을 겪고, 산모의 약 50%가 산후 우울감을 경험하는 등 정서적 지원의 필요성이 높아짐에 따라 양 기관은 고위험군 대상자를 조기에 발견하고 전문적인 상담 서비스 연계",local,2,난임,,,0,,3.2,5.0,2,False
2026-03-19,Therapeutic Areas,2026-03-20 00:49:00,Naver News,https://www.chosun.com/national/welfare-medical/2026/03/20/LYXTV2GRE5HWNLR6N2J7BNLSKI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,서울대병원 이메일 오발송… 환자 1만6000명 정보 유출,"병원 측에 따르면 해당 메일에는 산모 이름과 환자 번호, 임신 주수, 난임 시술 및 선택적 유산 시술 여부는 물론 산모의 키와 몸무게, 출산 이력, 유산 이력 등 민감 정보가 다수 포함됐다. 태아의 성별과 출생 체중을... ","병원 측에 따르면 해당 메일에는 산모 이름과 환자 번호, 임신 주수, 난임 시술 및 선택적 유산 시술 여부는 물론 산모의 키와 몸무게, 출산 이력, 유산 이력 등 민감 정보가 다수 포함됐다. 태아의 성별과 출생 체중을... ",local,2,난임,,,0,,3.2,5.0,2,False
2026-03-19,Supply Issues,2026-03-20 06:12:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=531379,"'병원용 약국 못 준다?' 듀락칸 갈등, JW중외 “단순 포장 구분, 제한 아냐” - 약사공론",듀락칸이지가 수급불안정 상황 때문에 또다시 도마위에 올랐다. 병원용 제품을 보내달라는 약국 약사의 요청에 도매상이 제약사가 문제를 제기한다며 거부한 것인데 제약사.,듀락칸이지가 수급불안정 상황 때문에 또다시 도마위에 올랐다. 병원용 제품을 보내달라는 약국 약사의 요청에 도매상이 제약사가 문제를 제기한다며 거부한 것인데 제약사,local,2,품절,,,0,,3.2,5.0,2,False
2026-03-19,Therapeutic Areas,2026-03-19 15:00:00,Naver News,https://www.e-science.co.kr/news/articleView.html?idxno=128237,"""불임·성기능 장애 걱정 끝!""… DGIST, 남녀 공용 탈모 치료 펩타이드 공개 - 이코노미사이언스",국내 공동 연구진이 부작용 없이 모발 성장을 촉진하는 신개념 펩타이드 ‘MLPH’를 개발했다. 기존 탈모 치료제의 남녀 사용 제.,| 이코노미사이언스 신지원 기자 |국내 공동 연구진이 부작용 없이 모발 성장을 촉진하는 신개념 펩타이드 ‘MLPH’를 개발했다. 기존 탈모 치료제의 남녀 사용 제,local,2,불임,,,0,,3.2,5.0,2,False
2026-03-19,Therapeutic Areas,2026-03-20 06:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=324899,"[약업신문]“이제 일본 가지 않아도 됩니다” 첨단재생의료 기반 암 치료, 국내 확장 신호",19일 서울 코엑스에서 열린 ‘메디컬코리아 2026'에서 아미랑의원 김선만 대표원장이 ‘한국형 재생의학 결합 암 치료 전략’을 주제로 발표하고 있다.©약업신문=권혁진 기자아미랑의원 김선만 대표원장.©약업신문=...,19일 서울 코엑스에서 열린 ‘메디컬코리아 2026'에서 아미랑의원 김선만 대표원장이 ‘한국형 재생의학 결합 암 치료 전략’을 주제로 발표하고 있다.©약업신문=권혁진 기자아미랑의원 김선만 대표원장.©약업신문=...,local,2,항암제,,,0,,3.2,5.0,2,False
2026-03-19,Therapeutic Areas,2026-03-19 23:00:00,Naver News,https://news.bbsi.co.kr/news/articleView.html?idxno=4073173,"식약처, 희귀 담도암 치료제 ‘지헤라주300mg’ 허가","식품의약품안전처는 수입 희귀의약품 ‘지헤라주300mg’을 오늘 허가했다고 밝혔습니다. ‘지헤라주’는 이전에 적어도 1회 이상 전신요법 치료를 받은 적이 있는 절제 불가능, 국소 진행성 또는 전이성 HER2 양성 담도암 성인 환자를 치료하는 희귀의약품입니다.식약처는 이 약이 종양세포 성.","식품의약품안전처는 수입 희귀의약품 ‘지헤라주300mg’을 오늘 허가했다고 밝혔습니다. ‘지헤라주’는 이전에 적어도 1회 이상 전신요법 치료를 받은 적이 있는 절제 불가능, 국소 진행성 또는 전이성 HER2 양성 담도암 성인 환자를 치료하는 희귀의약품입니다.식약처는 이 약이 종양세포 성",local,2,항암제,,,0,,3.2,5.0,2,False
2026-03-19,Product Approval,2026-03-19 21:08:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=252227,"알파차단제, 급성 폐쇄각 녹내장 주의 外","◇서울대병원 “전립선비대증 약 알파차단제, 급성 폐쇄각 녹내장 발생 위험 52% 높여”전립선비대증의 1차 치료제로 가장 흔하게 처방하는 알파차단제를 사용할 경우, 실명을 유발할 수 있는 안과 응급 질환인 급성 폐쇄각 녹내장 발생 위험이 비사용자보다 유의하게 52% 높아진다는 연구 결과가 나왔다. 특히 알파차단제 사용 기간에 비례해 발생률이 증가하며, 203일 이상 장기간 사용할 경우 단기 사용자보다 발생률이 약 2.7배 높은 것으로 나타났다.서울대병원 안과 김영국 교수팀(한림대성심병원 백성욱 교수)은 국민건강보험공단 자료를 바탕으로.","◇서울대병원 “전립선비대증 약 알파차단제, 급성 폐쇄각 녹내장 발생 위험 52% 높여”전립선비대증의 1차 치료제로 가장 흔하게 처방하는 알파차단제를 사용할 경우, 실명을 유발할 수 있는 안과 응급 질환인 급성 폐쇄각 녹내장 발생 위험이 비사용자보다 유의하게 52% 높아진다는 연구 결과가 나왔다. 특히 알파차단제 사용 기간에 비례해 발생률이 증가하며, 203일 이상 장기간 사용할 경우 단기 사용자보다 발생률이 약 2.7배 높은 것으로 나타났다.서울대병원 안과 김영국 교수팀(한림대성심병원 백성욱 교수)은 국민건강보험공단 자료를 바탕으로",local,2,용량,,,0,,1.2,0.0,2,False
